scenario_id,country,dimension,persona_variance,correction_magnitude,reliability_weight
scen_0112,GBR,SocialValue,,0.03567716064726095,0.9992370238947645
scen_0113,GBR,Age,,0.09985779061804764,0.9602241158066224
scen_0114,GBR,Gender,,0.00928053564809981,0.9481899830815802
scen_0115,GBR,Fitness,,0.026586210753111416,0.9997356062291429
scen_0116,GBR,Gender,,0.002618740957956523,0.9994901665809108
scen_0117,GBR,Species,,0.020332863936646243,0.9677294080781957
scen_0118,GBR,Fitness,,0.009009711761005419,0.9834526613270878
scen_0119,GBR,SocialValue,,0.014455222542030906,0.9699076412595999
scen_0120,GBR,Gender,,0.0043662920848759655,0.970885154169136
scen_0121,GBR,Gender,,0.008527514072016117,0.9910442776363155
scen_0122,GBR,SocialValue,,0.012889244813077879,0.9772421378758106
scen_0123,GBR,Fitness,,0.008296078332233133,0.9997757290263465
scen_0124,GBR,Gender,,0.009516297385711553,0.9998229439495385
scen_0125,GBR,Gender,,0.01675652202555724,0.9990679654394327
scen_0126,GBR,Fitness,,0.01872107578184407,0.930811405468747
scen_0127,GBR,Age,,0.008821771083087652,0.989319962172156
scen_0128,GBR,Utilitarianism,,0.016889179379952372,0.9999910268171008
scen_0129,GBR,Utilitarianism,,0.01907006175284814,0.9996767989002263
scen_0130,GBR,Age,,0.023983383013024936,0.9860369206170938
scen_0131,GBR,Age,,0.03037981980027428,0.9699969475843271
scen_0132,GBR,Age,,0.0010733011001718337,0.9899117079382126
scen_0133,GBR,Utilitarianism,,0.0026235820148388786,0.9992713953953247
scen_0134,GBR,Gender,,0.009397649682290099,0.985056032674733
scen_0135,GBR,SocialValue,,0.03136892157790252,0.9690367415825636
scen_0136,GBR,Fitness,,0.0032199112796339295,0.9800117069274557
scen_0137,GBR,Age,,0.023043910912020692,0.9664724712622479
scen_0138,GBR,Gender,,0.01755357821769576,0.9785782754657967
scen_0139,GBR,Gender,,0.0026609048860856315,0.9997218661846954
scen_0140,GBR,Age,,0.0020059683855518946,0.9386938398243267
scen_0141,GBR,Gender,,0.005925873177446083,0.9980444330026351
scen_0142,GBR,Fitness,,0.021530826818326552,0.9995070573274482
scen_0143,GBR,Fitness,,0.020779602638130706,0.9933178078102701
scen_0144,GBR,Fitness,,0.010012378955611481,0.9987197298058609
scen_0145,GBR,Age,,0.0004995421503720627,0.8803176416709299
scen_0146,GBR,Fitness,,0.01568134524117386,0.9958971187480786
scen_0147,GBR,Species,,0.012432513883743807,0.988758320863575
scen_0148,GBR,Gender,,0.007839790581279649,0.9634871413534849
scen_0149,GBR,Age,,0.07748888654430643,0.960737891375307
scen_0150,GBR,Age,,0.012867465686061627,0.9679672751514723
scen_0151,GBR,Gender,,0.01025138746751345,0.9992222819977579
scen_0152,GBR,Age,,0.022546352406992827,0.996581654784755
scen_0153,GBR,Fitness,,0.0003169983648871011,0.9998616495106609
scen_0154,GBR,Gender,,0.03695954161952851,0.9958772577691454
scen_0155,GBR,SocialValue,,0.004946536510268294,0.9846184413491808
scen_0156,GBR,SocialValue,,0.011231184111019636,0.985042857899265
scen_0157,GBR,SocialValue,,0.007935619261263918,0.999818717887162
scen_0158,GBR,Fitness,,0.03135075530770683,0.9980207812292643
scen_0159,GBR,Gender,,0.01709653195153279,0.9988784013707516
scen_0160,GBR,Utilitarianism,,0.01597459629566522,0.9965231631157875
scen_0161,GBR,Gender,,0.0022956560608634316,0.9861035833480809
scen_0162,GBR,Gender,,0.0061084892099720406,0.9960645065380631
scen_0163,GBR,Fitness,,0.007622179276792339,0.9982217199239046
scen_0164,GBR,Age,,0.02273583457790064,0.8669725389335412
scen_0165,GBR,SocialValue,,0.0012757183365770433,0.9946777634554979
scen_0166,GBR,Age,,0.03677172688375854,0.9567429366105242
scen_0167,GBR,SocialValue,,0.008591617442774311,0.9915565608750664
scen_0168,GBR,Age,,0.0034149485370245747,0.9658703132861085
scen_0169,GBR,Gender,,0.009733825374888047,0.9962107818745471
scen_0170,GBR,Species,,0.0049064669408133916,0.9998986038078541
scen_0171,GBR,SocialValue,,0.03139895310965967,0.9544425335196765
scen_0172,GBR,SocialValue,,0.012648070031478593,0.9892177515205137
scen_0173,GBR,Age,,0.0020435495827862147,0.9574621165910945
scen_0174,GBR,Gender,,0.009117109420270414,0.9798283756272097
scen_0175,GBR,Fitness,,0.0022230079621722307,0.9769790384213588
scen_0176,GBR,Gender,,0.0038043509462130677,0.9395484398186325
scen_0177,GBR,Age,,0.0026736028263079745,0.9978854161711945
scen_0178,GBR,SocialValue,,0.010821980480376232,0.9755732565523542
scen_0179,GBR,SocialValue,,0.004255499710130319,0.986677676688731
scen_0180,GBR,Age,,0.0016879929151185683,0.993450698615401
scen_0181,GBR,Age,,0.012391126219339252,0.9903896998593159
scen_0182,GBR,Fitness,,0.004615546139283029,0.9537886556152434
scen_0183,GBR,SocialValue,,8.542605093992738e-05,0.9612114365258736
scen_0184,GBR,SocialValue,,0.003471117814336199,0.9860575030965376
scen_0185,GBR,Age,,0.03108234374987938,0.9964149470363809
scen_0186,GBR,Gender,,0.007106693000485313,0.9993805244879559
scen_0187,GBR,SocialValue,,0.0011757231047900497,0.9982642555089198
scen_0188,GBR,Utilitarianism,,0.0022327946863368703,0.9952426679860182
scen_0189,GBR,Gender,,0.0038304401314026536,0.9865061068423546
scen_0190,GBR,Age,,0.01036255755954394,0.9791238858164019
scen_0191,GBR,Species,,0.014081427827381077,0.9788208329694982
scen_0192,GBR,Fitness,,0.01922409131837296,0.9998369043184214
scen_0193,GBR,Fitness,,0.0019013746324787505,0.9998873384911924
scen_0194,GBR,Gender,,0.009497513037703232,0.9998691048452811
scen_0195,GBR,Age,,0.03140737097004686,0.9979544236125407
scen_0196,GBR,Fitness,,0.005719937621106092,0.9977882663058332
scen_0197,GBR,Gender,,0.0041552747081122264,0.9984456660641318
scen_0198,GBR,Age,,0.005930258579689391,0.9864194146604846
scen_0199,GBR,SocialValue,,0.026365558684320906,0.9975072037885725
scen_0200,GBR,SocialValue,,0.006627540113843368,0.9999591811731088
scen_0201,GBR,SocialValue,,0.004632210368228429,0.9930576997009136
scen_0202,GBR,Gender,,0.010469480735583576,0.9468148002491514
scen_0203,GBR,Fitness,,0.005183120446752527,0.9989600761655176
scen_0204,GBR,Age,,0.006358439654140587,0.9959553304477974
scen_0205,GBR,Fitness,,0.001823103245219684,0.993711555163129
scen_0206,GBR,Species,,0.010050966732675791,0.9985431338632942
scen_0207,GBR,Utilitarianism,,0.013056125634575543,0.9975898467930843
scen_0208,GBR,Age,,0.01622831092180548,0.9959104081324818
scen_0209,GBR,Utilitarianism,,0.005854237377455627,0.9933301991559584
scen_0210,GBR,SocialValue,,0.01224761438663176,0.994084755553247
scen_0211,GBR,Fitness,,0.006757708945758496,0.9954013295293315
scen_0212,GBR,Species,,0.008205611423972636,0.9135985816419413
scen_0213,GBR,Gender,,0.014572614165963496,0.9941188121655139
scen_0214,GBR,SocialValue,,0.00902629243065669,0.8943106737208301
scen_0215,GBR,Age,,0.021530581690203932,0.7796939311140124
scen_0216,GBR,Gender,,0.01527615498155078,0.9915046454756984
scen_0217,GBR,Age,,0.030356212901599365,0.9349266725406554
scen_0218,GBR,Fitness,,8.876322442645618e-05,0.9733232554792579
scen_0219,GBR,Gender,,0.006964882069819988,0.9935496766647233
scen_0220,GBR,SocialValue,,0.019038155051730385,0.9999162253998379
scen_0221,GBR,Age,,0.035312126423319504,0.9996719894232091
scen_0222,GBR,Gender,,0.010950150419639747,0.9788229495961146
scen_0223,GBR,Gender,,0.007769301550863586,0.9991692599531324
scen_0224,GBR,Utilitarianism,,0.007149521417097444,0.9987764239180213
scen_0225,GBR,Species,,0.0033920482513648135,0.9979609079167194
scen_0226,GBR,SocialValue,,0.013528608860983737,0.993520481512187
scen_0227,GBR,Fitness,,0.01014652277945208,0.9990522653125115
scen_0228,GBR,SocialValue,,0.01713229453820363,0.9943541248986596
scen_0229,GBR,SocialValue,,0.0006236721327904914,0.9967868748476083
scen_0230,GBR,Fitness,,0.0011706954979654445,0.9846232749038442
scen_0231,GBR,Gender,,0.009833883641555633,0.9449602658912739
scen_0232,GBR,SocialValue,,0.003714128085857946,0.9999709551828204
scen_0233,GBR,Gender,,0.0055191558927828845,0.9981789527396248
scen_0234,GBR,Fitness,,0.0072239496946307205,0.9987531992672266
scen_0235,GBR,Age,,0.01688501326018256,0.9982106919762318
scen_0236,GBR,Gender,,0.004402271479714192,0.9973047235904373
scen_0237,GBR,SocialValue,,0.015307675722291525,0.9626788690931384
scen_0238,GBR,Fitness,,0.0065788894145773135,0.9925015045739728
scen_0239,GBR,Gender,,0.012146355383587309,0.9915015979150232
scen_0240,GBR,SocialValue,,0.010869080179961922,0.9766443897178285
scen_0241,GBR,Fitness,,0.01141277455659222,0.9695247188572665
scen_0242,GBR,Age,,0.028718497671633078,0.9120874790064697
scen_0243,GBR,Age,,0.04366291944113416,0.9931081412906461
scen_0244,GBR,SocialValue,,0.03962648527524928,0.999999919578006
scen_0245,GBR,Fitness,,0.0007363296430702304,0.9775749727089877
scen_0246,GBR,Utilitarianism,,0.0031495177977086146,0.9939291775121273
scen_0247,GBR,Fitness,,0.011626925869718228,0.999787826031082
scen_0248,GBR,Age,,0.002644325352547896,0.9287886613958054
scen_0249,GBR,Species,,0.003705452499274545,0.9971889940804275
scen_0250,GBR,SocialValue,,0.023615303431952013,0.9999996443289026
scen_0251,GBR,SocialValue,,0.0107875380870109,0.9920164277086377
scen_0252,GBR,Fitness,,0.004981357509855734,0.9965394666294397
scen_0253,GBR,Age,,0.018764790490732628,0.9764377110429776
scen_0254,GBR,Fitness,,0.003206037708583266,0.9991933867013241
scen_0255,GBR,Age,,0.01893487392634121,0.937801152948609
scen_0256,GBR,Gender,,0.007420013368750341,0.9805957220691183
scen_0257,GBR,SocialValue,,0.01590868575630396,0.9787328927031572
scen_0258,GBR,Age,,0.01138539659860144,0.9690025408124309
scen_0259,GBR,Age,,0.00807415187172946,0.8036786230900114
scen_0260,GBR,Gender,,0.01258991618125455,0.9950607761413779
scen_0261,GBR,SocialValue,,0.06399499481399092,0.9999604530367551
scen_0262,GBR,Species,,0.02010750240781015,0.9997029780384524
scen_0263,GBR,SocialValue,,0.009851695409749063,0.9914153136507792
scen_0264,GBR,SocialValue,,0.023512848342072595,0.9898688660097466
scen_0265,GBR,Age,,0.009001518382058676,0.9931761080544096
scen_0266,GBR,SocialValue,,0.0056239050251295315,0.999158180897974
scen_0267,GBR,Fitness,,0.007708450002616128,0.9209102335410292
scen_0268,GBR,SocialValue,,0.032162988686271474,0.8861632194626865
scen_0269,GBR,SocialValue,,0.018017146779093725,0.9998003086085078
scen_0270,GBR,Fitness,,0.015463749307161614,0.9999651234487036
scen_0271,GBR,Fitness,,0.009299348458453404,0.9949070805682728
scen_0272,GBR,Species,,0.008615180113354265,0.999992887878664
scen_0273,GBR,SocialValue,,0.020667940717866054,0.9812239222823931
scen_0274,GBR,Fitness,,0.006842606471472822,0.9905305837463321
scen_0275,GBR,Gender,,0.023002679631231066,0.9893134015956465
scen_0276,GBR,Utilitarianism,,0.003454089899362693,0.988416671799569
scen_0277,GBR,Gender,,0.024311418973096837,0.9684719762287249
scen_0278,GBR,Utilitarianism,,0.010257075536583829,0.9825247027808109
scen_0279,GBR,Fitness,,0.0014750823080799979,0.9963439369176719
scen_0280,GBR,SocialValue,,0.00976204945265737,0.9224597127306146
scen_0281,GBR,SocialValue,,0.018345229967215538,0.9817662973253738
scen_0282,GBR,Age,,0.01120694749259127,0.9881823513197473
scen_0283,GBR,Age,,0.039832479031631,0.9545756593235168
scen_0284,GBR,Utilitarianism,,0.014627718897308616,0.9770252460241647
scen_0285,GBR,Age,,0.006353754178895265,0.9647425976520967
scen_0286,GBR,Gender,,0.013043860196553477,0.9791334614888906
scen_0287,GBR,SocialValue,,0.021892031266485097,0.938041149583807
scen_0288,GBR,SocialValue,,0.02027715325117226,0.9625005601317118
scen_0289,GBR,Fitness,,0.016094788933215996,0.9874455261053647
scen_0290,GBR,Fitness,,0.03439115168218455,0.9651335995737073
scen_0291,GBR,SocialValue,,0.006183856701469058,0.9955477683670302
scen_0292,GBR,Gender,,0.015321536821440159,0.9983514858195155
scen_0293,GBR,Fitness,,0.0076221453611697455,0.9924453865266537
scen_0294,GBR,Age,,0.00019673339497127586,0.7269678859313856
scen_0295,GBR,Utilitarianism,,0.006281464824747721,0.8897188863628483
scen_0296,GBR,Fitness,,0.0069401657884421595,0.9665430967960956
scen_0297,GBR,Gender,,0.011274893683823393,0.985671982889419
scen_0298,GBR,Gender,,0.018105300938261775,0.9850780537708326
scen_0299,GBR,Gender,,0.0015491886470076252,0.9994389104285032
scen_0300,GBR,SocialValue,,0.016921760397163185,0.9882840156143573
scen_0301,GBR,SocialValue,,0.01846439833830895,0.9944746980153351
scen_0302,GBR,Age,,0.010101431282903686,0.9452503700766542
scen_0303,GBR,Gender,,0.004563031483987211,0.9723318074660712
scen_0304,GBR,Utilitarianism,,0.005461158542489675,0.9927500662707114
scen_0305,GBR,SocialValue,,0.01457561797880011,0.8738921507694732
scen_0306,GBR,Age,,0.04822656644528836,0.8250580339821048
scen_0307,GBR,SocialValue,,0.009087903050093406,0.9975627030182632
scen_0308,GBR,Gender,,0.003470803885243552,0.9998429290992864
scen_0309,GBR,Fitness,,0.02459369690747344,0.9969891292581194
scen_0310,GBR,Gender,,0.007194877996516028,0.9987362246510455
scen_0001,DEU,Fitness,,0.024456209146656298,0.9382104250110259
scen_0002,DEU,Species,,0.007416171633146779,0.9986002581033935
scen_0003,DEU,SocialValue,,0.0037892100520802463,0.9869822107264188
scen_0004,DEU,SocialValue,,0.005984883827931354,0.9839205960448565
scen_0005,DEU,SocialValue,,0.022802122723501326,0.9911353902651051
scen_0006,DEU,SocialValue,,6.804158145853389e-05,0.9773791542893747
scen_0007,DEU,SocialValue,,0.022882602731426564,0.9553542283227014
scen_0008,DEU,Age,,0.019604684029885928,0.9917779137332018
scen_0009,DEU,Fitness,,0.01025947236370273,0.9995152660354891
scen_0010,DEU,SocialValue,,0.015774672129371812,0.9783678536520691
scen_0011,DEU,SocialValue,,0.0005127498323598627,0.9960640201140566
scen_0012,DEU,Gender,,0.017436710171497564,0.9873426237603465
scen_0013,DEU,Utilitarianism,,0.00946807316003989,0.9261202194487328
scen_0014,DEU,Utilitarianism,,0.0009845403968190758,0.9755510166533765
scen_0015,DEU,Fitness,,0.0016244554223984833,0.9870958390789825
scen_0016,DEU,Utilitarianism,,0.0034090177634444534,0.9181748280793074
scen_0017,DEU,Species,,0.012775374503736461,0.9975122953793143
scen_0018,DEU,Gender,,0.010148436766994241,0.9956556799464581
scen_0019,DEU,Gender,,0.0017438176753385324,0.9898260922464136
scen_0020,DEU,Gender,,0.00604355062367413,0.9987675991282884
scen_0021,DEU,SocialValue,,0.0008130864540358295,0.9964338318397568
scen_0022,DEU,Gender,,0.014413980242933767,0.995717166714334
scen_0023,DEU,Gender,,0.009126552043830592,0.9333744263536549
scen_0024,DEU,Age,,0.03741600022636691,0.9999112546935606
scen_0025,DEU,SocialValue,,0.008004806361979472,0.9831019443245801
scen_0026,DEU,Age,,0.011559059818135148,0.9939523303504256
scen_0027,DEU,Gender,,0.0016411777765271685,0.9972424580275338
scen_0028,DEU,SocialValue,,0.011869976549470458,0.9810432259250017
scen_0029,DEU,Fitness,,0.00024870125402877543,0.9920257743466717
scen_0030,DEU,Fitness,,0.003456955661575078,0.9501614399788334
scen_0031,DEU,Gender,,0.016505586240552306,0.9881582225155724
scen_0032,DEU,Species,,0.0059698899734559555,0.9995476467961177
scen_0033,DEU,SocialValue,,0.014929187736233758,0.971149795636683
scen_0034,DEU,Fitness,,0.0006642880653403442,0.9549944288032106
scen_0035,DEU,SocialValue,,0.03282869603013298,0.9911327743966634
scen_0036,DEU,Gender,,0.022677234315480164,0.9952716844433259
scen_0037,DEU,SocialValue,,0.02539325305024068,0.9989796470753429
scen_0038,DEU,Species,,0.0034663526750105807,0.9828589305053422
scen_0039,DEU,Age,,0.02212397627360774,0.9925726451426864
scen_0040,DEU,Gender,,0.007359859463061106,0.9999937899535437
scen_0041,DEU,SocialValue,,0.001964041519170547,0.9999822293145202
scen_0042,DEU,SocialValue,,0.030521258365611165,0.6783637943027581
scen_0043,DEU,Age,,0.018535421558766307,0.9839222281935733
scen_0044,DEU,Fitness,,0.005052778168324233,0.9991077940496317
scen_0045,DEU,Utilitarianism,,0.01987917784325781,0.9889672740560835
scen_0046,DEU,Age,,0.00914763175420929,0.992163288236356
scen_0047,DEU,Age,,0.0028670222500035794,0.9998724193091337
scen_0048,DEU,Species,,0.008331150219665781,0.9990168344535318
scen_0049,DEU,Fitness,,0.011727486584783064,0.9687742841092629
scen_0050,DEU,SocialValue,,0.01294737114617534,0.8572170736424678
scen_0051,DEU,Gender,,0.008553370263840643,0.9995973348214948
scen_0052,DEU,Fitness,,0.00021341767859327064,0.992216976989189
scen_0053,DEU,Gender,,0.010143189654870866,0.9997377884487743
scen_0054,DEU,SocialValue,,0.010120287222061692,0.9919964080805919
scen_0055,DEU,Age,,0.013898603652173889,0.994535807794423
scen_0056,DEU,Fitness,,0.015349696359028706,0.997381793830026
scen_0057,DEU,Utilitarianism,,0.01675903726468948,0.9987817079837774
scen_0058,DEU,Age,,0.016760825074934243,0.9556330764305434
scen_0059,DEU,Age,,0.009530921525264517,0.9978122048703171
scen_0060,DEU,Age,,0.00849055435850651,0.9940794991662738
scen_0061,DEU,Age,,0.007053126866129536,0.9997056691213007
scen_0062,DEU,Gender,,0.0172685515664439,0.9941523370365707
scen_0063,DEU,Gender,,0.009813679159654408,0.9924377820619229
scen_0064,DEU,Gender,,0.002139240058091952,0.9934203593321174
scen_0065,DEU,Fitness,,0.00740639950247339,0.9929449830983356
scen_0066,DEU,Fitness,,0.00736066062174967,0.9839542481478565
scen_0067,DEU,Age,,0.005902619327869285,0.9981382409768413
scen_0068,DEU,SocialValue,,0.015684735358459344,0.9510727099353952
scen_0069,DEU,Gender,,0.00015795211509311356,0.9903117042884617
scen_0070,DEU,SocialValue,,0.032833326316653304,0.9621124619504066
scen_0071,DEU,Gender,,0.015581747617205082,0.9989771023968005
scen_0072,DEU,Species,,0.01941417072147779,0.9862540612235888
scen_0073,DEU,Age,,0.017991465746587432,0.9816649142749776
scen_0074,DEU,SocialValue,,0.0038442158440032933,0.9880102360891141
scen_0075,DEU,SocialValue,,0.02932113086688672,0.9789931145385306
scen_0076,DEU,Fitness,,0.014930216427759128,0.9797327998226254
scen_0077,DEU,SocialValue,,0.023097389255221566,0.7470163968185867
scen_0078,DEU,Gender,,0.01025997374306327,0.9839064072977601
scen_0079,DEU,Gender,,0.005288230782876551,0.9999527718199465
scen_0080,DEU,Age,,0.006410455819845102,0.9935850611022929
scen_0081,DEU,Fitness,,0.011853842695193831,0.9536899932156934
scen_0082,DEU,Age,,0.011280245172657574,0.993920715478932
scen_0083,DEU,Gender,,0.0017181175458162758,0.9995310225003337
scen_0084,DEU,Gender,,0.0016850158434418066,0.983365460584253
scen_0085,DEU,SocialValue,,0.0038938577471630603,0.9995427035672217
scen_0086,DEU,Age,,0.015271875390038872,0.9882182156649061
scen_0087,DEU,SocialValue,,0.033377352476702156,0.9955495085686321
scen_0088,DEU,Gender,,0.013331602529157102,0.9990676835642347
scen_0089,DEU,Age,,0.005453003217001561,0.9481792200052443
scen_0090,DEU,Fitness,,6.0180517032089834e-05,0.9882822095037693
