index,country,ablation,jsd_mean,jsd_std,pearson_r_mean,pearson_r_std,spearman_rho_mean,spearman_rho_std,mae_mean,mae_std,rmse_mean,rmse_std,mis_mean,mis_std,flip_rate_mean,flip_rate_std,mean_reliability_r_mean,mean_reliability_r_std,elapsed_sec_mean,elapsed_sec_std
504,ROU,No-IS (consensus only) + No debiasing,0.05593082634763739,,0.6769626278719713,,0.7714285714285715,,18.263397649685903,,20.324363616863593,,0.49784320208102983,,0.0,,1.0,,0.35408902168273926,
505,ROU,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.057543460800975936,,-0.6279571028323444,,-0.7142857142857143,,18.395865541010643,,20.52998710186281,,0.5028799282548391,,0.0,,1.0,,0.3570523262023926,
506,ROU,No-IS (consensus only) + No debiasing + Without persona,0.053973865585206504,,0.5435896449245972,,0.2571428571428572,,18.008754523075492,,19.98340363609926,,0.4894914223252121,,0.0,,1.0,,0.3451099395751953,
507,ROU,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.05831136896891436,,-0.3353168054723153,,-0.08571428571428573,,18.469849364033784,,20.6355738455878,,0.5054662647121213,,0.0,,1.0,,0.34406185150146484,
508,ROU,No-IS (consensus only) + Without persona,0.05739157358388142,,-0.11855014118153478,,0.028571428571428574,,18.382033301321137,,20.50935699143353,,0.502374595815949,,0.2032258064516129,,1.0,,0.3693196773529053,
509,ROU,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.05739055782796454,,-0.02546295011124347,,0.48571428571428577,,18.364255046974595,,20.493255375898674,,0.5019801883950002,,0.0,,1.0,,0.3708994388580322,
510,ROU,Without persona,0.05754082582921399,,-0.5259605239923022,,-0.3714285714285715,,18.396914030970997,,20.530591302184266,,0.5028947280797389,,0.2967741935483871,,0.9946962535894639,,0.5596261024475098,
511,ROU,Without persona + No country prior (a_h=0),0.05708813262243806,,0.560327309666845,,0.5428571428571429,,18.355916180958367,,20.46974464075737,,0.501404295349261,,0.23870967741935484,,0.9948149941925417,,0.5601820945739746,
512,SRB,Always-on PT-IS,0.05591891867636801,,-0.1586854603897968,,0.3714285714285715,,18.500747407607026,,20.504499930352438,,0.5022556226029669,,0.4645161290322581,,1.0,,0.5566732883453369,
513,SRB,Always-on PT-IS + No country prior (a_h=0),0.05568614529906323,,0.4252647197413683,,0.48571428571428577,,18.503512237297507,,20.495290653499374,,0.5020300423110664,,0.3903225806451613,,1.0,,0.5581169128417969,
514,SRB,Always-on PT-IS + No debiasing,0.05208982644119804,,0.5046894815181093,,0.5428571428571429,,17.996023910882872,,19.839907559155243,,0.485976500639172,,0.0,,1.0,,0.5334656238555908,
515,SRB,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.055732117665023145,,0.17899707398014533,,0.14285714285714288,,18.47401544873285,,20.470669739403498,,0.5014269555457085,,0.0,,1.0,,0.532334566116333,
516,SRB,Always-on PT-IS + No debiasing + Without persona,0.05323871413713353,,0.43585809848957824,,0.2571428571428572,,18.118243574139566,,20.01256379275671,,0.4902056973715156,,0.0,,1.0,,0.5224480628967285,
517,SRB,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05697012175033333,,-0.4916322865910089,,-0.3142857142857143,,18.628281374494108,,20.67323680677793,,0.5063888150833019,,0.0,,1.0,,0.5211431980133057,
518,SRB,Always-on PT-IS + Without persona,0.05603799948019433,,-0.4037943360625108,,-0.08571428571428573,,18.506065994341206,,20.51505475544744,,0.5025141619610376,,0.3064516129032258,,1.0,,0.5490248203277588,
519,SRB,Always-on PT-IS + Without persona + No country prior (a_h=0),0.05637994315188479,,-0.8586274465320862,,-0.6571428571428573,,18.5253275837036,,20.55008843945498,,0.5033723084573213,,0.267741935483871,,1.0,,0.5491678714752197,
520,SRB,Full SWA-DPBR,0.05590029181507708,,-0.0972294101566104,,0.3142857142857143,,18.512360560502184,,20.513887379964384,,0.5024855672183203,,0.46774193548387094,,0.9950964709422666,,0.5646531581878662,
521,SRB,No country prior (a_h=0),0.05607390159676458,,-0.8071529888840762,,-0.8857142857142858,,18.510115220036642,,20.520814022621924,,0.502655234619736,,0.4870967741935484,,0.9949797736225728,,0.5613327026367188,
522,SRB,No debiasing,0.05213735540464697,,0.5012430291629741,,0.5428571428571429,,18.01644973753513,,19.861051610301644,,0.4864944220032119,,0.0,,0.9845390462444681,,0.5400476455688477,
523,SRB,No debiasing + No country prior (a_h=0),0.055809362123932414,,0.10081075990813743,,0.2571428571428572,,18.554145650689435,,20.547368318902507,,0.5033056793833971,,0.0,,0.9867003675835067,,0.5416786670684814,
524,SRB,No debiasing + Without persona,0.05327762467438156,,0.42655991945674365,,0.2571428571428572,,18.129239187847862,,20.024288275970868,,0.4904928873852408,,0.0,,0.9945313794583373,,0.5325689315795898,
525,SRB,No debiasing + Without persona + No country prior (a_h=0),0.057092750395442295,,-0.48604502003851807,,-0.3142857142857143,,18.620234079853752,,20.6721548748786,,0.5063623132724041,,0.0,,0.9953731955193861,,0.5276062488555908,
526,SRB,No-IS (consensus only),0.0558120045452329,,0.3122177410485808,,0.14285714285714288,,18.48447912855411,,20.484411528546097,,0.5017635592612314,,0.2,,1.0,,0.3765592575073242,
527,SRB,No-IS (consensus only) + Always-on PT-IS,0.0558120045452329,,0.3122177410485808,,0.14285714285714288,,18.48447912855411,,20.484411528546097,,0.5017635592612314,,0.2,,1.0,,0.37053370475769043,
528,SRB,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.05581822958986002,,0.28183304272552917,,0.14285714285714288,,18.487232758311396,,20.487186556042953,,0.5018315332751263,,0.0,,1.0,,0.3675363063812256,
529,SRB,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.05210172340109621,,0.5171789415818655,,0.7714285714285715,,18.036315518230907,,19.878539113970106,,0.4869227766118398,,0.0,,1.0,,0.34569549560546875,
530,SRB,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.055859336099135445,,0.10439025975392041,,0.5428571428571429,,18.50278128182686,,20.503221658112682,,0.5022243114555691,,0.0,,1.0,,0.34287261962890625,
531,SRB,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.05318525042281431,,0.43958428396918736,,0.2571428571428572,,18.130547249180843,,20.020976368294615,,0.4904117625464206,,0.0,,1.0,,0.3344151973724365,
532,SRB,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.056990997078257485,,-0.4739270737072296,,-0.08571428571428573,,18.604976360481754,,20.65313879207393,,0.5058965162746244,,0.0,,1.0,,0.33542752265930176,
533,SRB,No-IS (consensus only) + Always-on PT-IS + Without persona,0.055964074948210075,,-0.3931699231847654,,0.08571428571428573,,18.51847517687727,,20.52264749866995,,0.5027001454274689,,0.17096774193548386,,1.0,,0.36028313636779785,
534,SRB,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.05620460007276364,,-0.6235446599263494,,-0.5428571428571429,,18.52237416793748,,20.538408585732206,,0.5030862116384098,,0.0,,1.0,,0.35971713066101074,
535,SRB,No-IS (consensus only) + No country prior (a_h=0),0.05581822958986002,,0.28183304272552917,,0.14285714285714288,,18.487232758311396,,20.487186556042953,,0.5018315332751263,,0.0,,1.0,,0.3754727840423584,
536,SRB,No-IS (consensus only) + No debiasing,0.05210172340109621,,0.5171789415818655,,0.7714285714285715,,18.036315518230907,,19.878539113970106,,0.4869227766118398,,0.0,,1.0,,0.35125088691711426,
537,SRB,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.055859336099135445,,0.10439025975392041,,0.5428571428571429,,18.50278128182686,,20.503221658112682,,0.5022243114555691,,0.0,,1.0,,0.35379981994628906,
538,SRB,No-IS (consensus only) + No debiasing + Without persona,0.05318525042281431,,0.43958428396918736,,0.2571428571428572,,18.130547249180843,,20.020976368294615,,0.4904117625464206,,0.0,,1.0,,0.3484489917755127,
539,SRB,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.056990997078257485,,-0.4739270737072296,,-0.08571428571428573,,18.604976360481754,,20.65313879207393,,0.5058965162746244,,0.0,,1.0,,0.3413357734680176,
540,SRB,No-IS (consensus only) + Without persona,0.055964074948210075,,-0.3931699231847654,,0.08571428571428573,,18.51847517687727,,20.52264749866995,,0.5027001454274689,,0.17096774193548386,,1.0,,0.36719584465026855,
541,SRB,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.05620460007276364,,-0.6235446599263494,,-0.5428571428571429,,18.52237416793748,,20.538408585732206,,0.5030862116384098,,0.0,,1.0,,0.3712804317474365,
542,SRB,Without persona,0.05608456159520589,,-0.5492397995748336,,-0.2571428571428572,,18.513020179593255,,20.523836948644124,,0.5027292808825817,,0.3258064516129032,,0.9953971700362507,,0.5577855110168457,
543,SRB,Without persona + No country prior (a_h=0),0.05657450042531148,,-0.8616318156545505,,-0.7714285714285715,,18.550634963425722,,20.58291017426938,,0.5041762734850035,,0.2161290322580645,,0.9950748025896239,,0.5525927543640137,
544,THA,Always-on PT-IS,0.05647476640044069,,0.45385934433662845,,-0.028571428571428574,,15.498258241778833,,17.78097479743512,,0.43554315383003517,,0.4870967741935484,,1.0,,0.538590669631958,
545,THA,Always-on PT-IS + No country prior (a_h=0),0.05664887623545555,,0.015967246383387194,,0.028571428571428574,,15.518756336591876,,17.809056761184426,,0.43623101865164654,,0.4612903225806452,,1.0,,0.5362653732299805,
546,THA,Always-on PT-IS + No debiasing,0.06001497119284958,,-0.8058063426735278,,-0.7714285714285715,,15.733105215337282,,18.194544542464982,,0.4456735023137962,,0.0,,1.0,,0.5181152820587158,
547,THA,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.05574944671575627,,0.40777713933621323,,0.14285714285714288,,15.455787370617285,,17.700328008233832,,0.4335677190006657,,0.0,,1.0,,0.5142805576324463,
548,THA,Always-on PT-IS + No debiasing + Without persona,0.05183143011855678,,0.725868817704192,,0.48571428571428577,,15.102444680750645,,17.15420108829905,,0.42019039611428555,,0.0,,1.0,,0.5054399967193604,
549,THA,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.057266966741270756,,-0.21550884414676935,,-0.2571428571428572,,15.552022375063146,,17.871463001284148,,0.43775965310174597,,0.0,,1.0,,0.5042502880096436,
550,THA,Always-on PT-IS + Without persona,0.05656419391288913,,0.1908413610214709,,0.028571428571428574,,15.48441158004629,,17.77412683244941,,0.4353754136301209,,0.2870967741935484,,1.0,,0.5327556133270264,
551,THA,Always-on PT-IS + Without persona + No country prior (a_h=0),0.0566713919062586,,-0.022253052318776792,,0.2,,15.490172666941227,,17.78542783354385,,0.435652230492761,,0.22903225806451613,,1.0,,0.5299055576324463,
552,THA,Full SWA-DPBR,0.056719131430245484,,-0.908592491347732,,-0.8857142857142858,,15.503745766475632,,17.80052491325763,,0.4360220319118098,,0.5258064516129032,,0.9954043907464939,,0.5441639423370361,
553,THA,No country prior (a_h=0),0.0567091963716805,,-0.23410628916725454,,-0.4285714285714286,,15.464099890552669,,17.76504303586089,,0.43515290696442976,,0.4612903225806452,,0.9948461250150835,,0.5433464050292969,
554,THA,No debiasing,0.06058982553722343,,-0.8794336105838195,,-0.8857142857142858,,15.684599992227083,,18.18638422208754,,0.4454736161031726,,0.0,,0.9849889124622916,,0.5251836776733398,
555,THA,No debiasing + No country prior (a_h=0),0.0561633059083487,,0.37445406043636603,,0.08571428571428573,,15.672624317086735,,17.91695715604482,,0.4388740277561745,,0.0,,0.9851793794098692,,0.521531343460083,
556,THA,No debiasing + Without persona,0.051878994917533325,,0.7326720500059213,,0.48571428571428577,,15.10524840531103,,17.15996168081376,,0.4203315012370568,,0.0,,0.9949708455580395,,0.5116446018218994,
557,THA,No debiasing + Without persona + No country prior (a_h=0),0.05709373851746818,,-0.1323336377350814,,-0.028571428571428574,,15.551001499466336,,17.86013661315409,,0.4374822143862724,,0.0,,0.994491547988161,,0.5090839862823486,
558,THA,No-IS (consensus only),0.05663676657234762,,0.15426682747137221,,0.4285714285714286,,15.502429621071334,,17.794585861364617,,0.43587655544487197,,0.16451612903225807,,1.0,,0.35728883743286133,
559,THA,No-IS (consensus only) + Always-on PT-IS,0.05663676657234762,,0.15426682747137221,,0.4285714285714286,,15.502429621071334,,17.794585861364617,,0.43587655544487197,,0.16451612903225807,,1.0,,0.3481886386871338,
560,THA,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.05666912495037041,,-0.21032930236472522,,0.2571428571428572,,15.503189574528163,,17.79711433434162,,0.4359384901310927,,0.0,,1.0,,0.350175142288208,
561,THA,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.0623275228826832,,-0.8119205482996575,,-0.8285714285714287,,15.884476901031809,,18.46169549379914,,0.4522173374644741,,0.0,,1.0,,0.32741880416870117,
562,THA,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.056587804191435595,,0.3101578932942967,,0.48571428571428577,,15.488906578841046,,17.780130554360525,,0.4355224741825189,,0.0,,1.0,,0.32632946968078613,
563,THA,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.05183358129413137,,0.7318505506674998,,0.48571428571428577,,15.107661928588731,,17.159261352183055,,0.4203143467590819,,0.0,,1.0,,0.3177957534790039,
564,THA,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05709111243701326,,-0.1409097444556221,,-0.028571428571428574,,15.563273290453305,,17.871222603902567,,0.4377537645925421,,0.0,,1.0,,0.31502413749694824,
565,THA,No-IS (consensus only) + Always-on PT-IS + Without persona,0.05674257429006299,,-0.2976783036894721,,-0.3714285714285715,,15.504676343021663,,17.80239432878789,,0.43606782305347364,,0.16451612903225807,,1.0,,0.3455657958984375,
566,THA,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.05681382193870211,,-0.34929024312656703,,-0.14285714285714288,,15.491700624322936,,17.79501861733592,,0.4358871557580003,,0.0,,1.0,,0.34604597091674805,
567,THA,No-IS (consensus only) + No country prior (a_h=0),0.05666912495037041,,-0.21032930236472522,,0.2571428571428572,,15.503189574528163,,17.79711433434162,,0.4359384901310927,,0.0,,1.0,,0.35492801666259766,
568,THA,No-IS (consensus only) + No debiasing,0.0623275228826832,,-0.8119205482996575,,-0.8285714285714287,,15.884476901031809,,18.46169549379914,,0.4522173374644741,,0.0,,1.0,,0.3335866928100586,
569,THA,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.056587804191435595,,0.3101578932942967,,0.48571428571428577,,15.488906578841046,,17.780130554360525,,0.4355224741825189,,0.0,,1.0,,0.33939599990844727,
570,THA,No-IS (consensus only) + No debiasing + Without persona,0.05183358129413137,,0.7318505506674998,,0.48571428571428577,,15.107661928588731,,17.159261352183055,,0.4203143467590819,,0.0,,1.0,,0.3242039680480957,
571,THA,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.05709111243701326,,-0.1409097444556221,,-0.028571428571428574,,15.563273290453305,,17.871222603902567,,0.4377537645925421,,0.0,,1.0,,0.32173633575439453,
572,THA,No-IS (consensus only) + Without persona,0.05674257429006299,,-0.2976783036894721,,-0.3714285714285715,,15.504676343021663,,17.80239432878789,,0.43606782305347364,,0.16451612903225807,,1.0,,0.34888458251953125,
573,THA,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.05681382193870211,,-0.34929024312656703,,-0.14285714285714288,,15.491700624322936,,17.79501861733592,,0.4358871557580003,,0.0,,1.0,,0.3479650020599365,
574,THA,Without persona,0.05670919429078372,,-0.3128768989903046,,-0.3714285714285715,,15.499751946804258,,17.796637108706232,,0.43592680053810384,,0.3387096774193548,,0.9949689947674047,,0.5396223068237305,
575,THA,Without persona + No country prior (a_h=0),0.05681606629616596,,-0.20975143741614802,,-0.028571428571428574,,15.500883860203338,,17.803490116744147,,0.43609466426706467,,0.25161290322580643,,0.9952038441960497,,0.5370676517486572,
576,USA,Always-on PT-IS,0.05523570701050559,,-0.3529938229442423,,-0.2571428571428572,,18.864663564876448,,20.82572015455225,,0.5101238790464863,,0.43870967741935485,,1.0,,0.514054536819458,
577,USA,Always-on PT-IS + No country prior (a_h=0),0.05509549377643499,,-0.05655824220429338,,0.08571428571428573,,18.789358944718526,,20.750387747251132,,0.5082786194566538,,0.45161290322580644,,1.0,,0.5062508583068848,
578,USA,Always-on PT-IS + No debiasing,0.05052436697108391,,0.5631014047115397,,0.6571428571428573,,18.315812513255995,,20.077108971877188,,0.49178672491353287,,0.0,,1.0,,0.4877133369445801,
579,USA,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.055103432841707725,,-0.04752447737207892,,-0.028571428571428574,,18.806737240652918,,20.76587584017628,,0.508657998704208,,0.0,,1.0,,0.48676180839538574,
580,USA,Always-on PT-IS + No debiasing + Without persona,0.05179187820202024,,0.5213135856137863,,0.48571428571428577,,18.483266831580963,,20.29744770619412,,0.4971838996100044,,0.0,,1.0,,0.47643303871154785,
581,USA,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05619513742871961,,-0.38356117821791075,,-0.028571428571428574,,18.94452107953241,,20.944749006429976,,0.5130394785641839,,0.0,,1.0,,0.47343993186950684,
582,USA,Always-on PT-IS + Without persona,0.05521952724170205,,-0.4514908944955414,,-0.2,,18.845029097773462,,20.806907240239276,,0.5096630586400714,,0.2870967741935484,,1.0,,0.5042459964752197,
583,USA,Always-on PT-IS + Without persona + No country prior (a_h=0),0.055157375810361974,,-0.4085385767982018,,-0.3714285714285715,,18.80684693685194,,20.76921352711539,,0.5087397550034277,,0.23870967741935484,,1.0,,0.49979305267333984,
584,USA,Full SWA-DPBR,0.055039197776799616,,0.19023180666928485,,0.14285714285714288,,18.83180068708859,,20.78581795641041,,0.509146478795857,,0.5193548387096775,,0.9953267512476215,,0.6051194667816162,
585,USA,No country prior (a_h=0),0.05553684090340501,,-0.7787971225258081,,-0.8857142857142858,,18.85558668613974,,20.83234780124253,,0.5102862225723527,,0.46774193548387094,,0.9941379124953131,,0.5124115943908691,
586,USA,No debiasing,0.05047962964378358,,0.5767302293203385,,0.942857142857143,,18.338762361432824,,20.096903013074655,,0.49227157792234705,,0.0,,0.9846008870575328,,0.49349379539489746,
587,USA,No debiasing + No country prior (a_h=0),0.05508128834072732,,-0.04937238419221093,,-0.08571428571428573,,18.879751506022714,,20.831470448110178,,0.5102647318973677,,0.0,,0.9835471378124343,,0.49095702171325684,
588,USA,No debiasing + Without persona,0.051738625040745854,,0.526418797922218,,0.48571428571428577,,18.478343251336184,,20.290252607791192,,0.4970076564126415,,0.0,,0.9953857374015919,,0.48210906982421875,
589,USA,No debiasing + Without persona + No country prior (a_h=0),0.05637785754666045,,-0.4828781334903483,,-0.5428571428571429,,18.96129741763379,,20.969677025228474,,0.5136500878277321,,0.0,,0.9945580370597464,,0.48374414443969727,
590,USA,No-IS (consensus only),0.05512112795219663,,-0.3166967016363788,,-0.14285714285714288,,18.835228548861352,,20.792978896471837,,0.5093218852881485,,0.1774193548387097,,1.0,,0.3287804126739502,
591,USA,No-IS (consensus only) + Always-on PT-IS,0.05512112795219663,,-0.3166967016363788,,-0.14285714285714288,,18.835228548861352,,20.792978896471837,,0.5093218852881485,,0.1774193548387097,,1.0,,0.31953859329223633,
592,USA,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.05514693699588966,,-0.2670541377683055,,0.2,,18.83081896970973,,20.790313906681398,,0.5092566066365853,,0.0,,1.0,,0.318925142288208,
593,USA,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.051340456277984246,,0.5606802114673818,,0.8285714285714287,,18.434850045768098,,20.230773349508276,,0.495550718081918,,0.0,,1.0,,0.29855799674987793,
594,USA,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.055100085951935725,,-0.6266823739013712,,-0.2571428571428572,,18.83938902103306,,20.795648088437233,,0.5093872668715559,,0.0,,1.0,,0.29627370834350586,
595,USA,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.05176816056810054,,0.5228680313147476,,0.48571428571428577,,18.47297203857182,,20.28674867595474,,0.4969218279617135,,0.0,,1.0,,0.2884364128112793,
596,USA,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05620743840883533,,-0.43048217470277983,,-0.2571428571428572,,18.936498368851446,,20.938523551122525,,0.5128869866749862,,0.0,,1.0,,0.28522324562072754,
597,USA,No-IS (consensus only) + Always-on PT-IS + Without persona,0.055153306495556775,,-0.5094134845077801,,-0.5428571428571429,,18.84150850454663,,20.800297523921536,,0.5095011543168413,,0.2,,1.0,,0.31172752380371094,
598,USA,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.055382320456215973,,-0.717787018773317,,-0.7714285714285715,,18.846228816632912,,20.81612094469964,,0.5098887473857584,,0.0,,1.0,,0.3114328384399414,
599,USA,No-IS (consensus only) + No country prior (a_h=0),0.05514693699588966,,-0.2670541377683055,,0.2,,18.83081896970973,,20.790313906681398,,0.5092566066365853,,0.0,,1.0,,0.32776618003845215,
600,USA,No-IS (consensus only) + No debiasing,0.051340456277984246,,0.5606802114673818,,0.8285714285714287,,18.434850045768098,,20.230773349508276,,0.495550718081918,,0.0,,1.0,,0.30361437797546387,
601,USA,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.055100085951935725,,-0.6266823739013712,,-0.2571428571428572,,18.83938902103306,,20.795648088437233,,0.5093872668715559,,0.0,,1.0,,0.30561017990112305,
602,USA,No-IS (consensus only) + No debiasing + Without persona,0.05176816056810054,,0.5228680313147476,,0.48571428571428577,,18.47297203857182,,20.28674867595474,,0.4969218279617135,,0.0,,1.0,,0.30510425567626953,
603,USA,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.05620743840883533,,-0.43048217470277983,,-0.2571428571428572,,18.936498368851446,,20.938523551122525,,0.5128869866749862,,0.0,,1.0,,0.29232287406921387,
604,USA,No-IS (consensus only) + Without persona,0.055153306495556775,,-0.5094134845077801,,-0.5428571428571429,,18.84150850454663,,20.800297523921536,,0.5095011543168413,,0.2,,1.0,,0.3185572624206543,
605,USA,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.055382320456215973,,-0.717787018773317,,-0.7714285714285715,,18.846228816632912,,20.81612094469964,,0.5098887473857584,,0.0,,1.0,,0.32480931282043457,
606,USA,Without persona,0.05514879909265637,,-0.35277597096310936,,-0.2571428571428572,,18.830109935318745,,20.78966048521462,,0.5092406011447795,,0.2967741935483871,,0.995114582813791,,0.5075767040252686,
607,USA,Without persona + No country prior (a_h=0),0.055281802360614876,,-0.3963949353079574,,-0.5428571428571429,,18.863449144884434,,20.826834398497244,,0.5101511723376285,,0.24516129032258063,,0.9953561849363015,,0.5045337677001953,
608,VNM,Always-on PT-IS,0.050034171884759206,,0.243080619935591,,0.2571428571428572,,17.951829971905088,,19.61159518757878,,0.48038401251590157,,0.47096774193548385,,1.0,,0.5323362350463867,
609,VNM,Always-on PT-IS + No country prior (a_h=0),0.050084913436667024,,0.07103395416683952,,0.14285714285714288,,17.925309273311427,,19.589771344727925,,0.47984943972378874,,0.46774193548387094,,1.0,,0.5321149826049805,
610,VNM,Always-on PT-IS + No debiasing,0.05436144638270229,,-0.6437451172570005,,-0.8285714285714287,,18.323413745622194,,20.158288752824312,,0.49377521532104646,,0.0,,1.0,,0.507840633392334,
611,VNM,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.04950436109345463,,0.8984907505509716,,0.8857142857142858,,17.93503830502135,,19.571240824412737,,0.4793955365293838,,0.0,,1.0,,0.5064022541046143,
612,VNM,Always-on PT-IS + No debiasing + Without persona,0.054395433244791826,,-0.647206842414928,,-0.8285714285714287,,18.342227036064273,,20.1769646366319,,0.49423267917928754,,0.0,,1.0,,0.5016777515411377,
613,VNM,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.049574619070294826,,0.667237627995321,,0.8285714285714287,,17.9433579146868,,19.58204601122175,,0.47966020847195917,,0.0,,1.0,,0.497927188873291,
614,VNM,Always-on PT-IS + Without persona,0.0498894076548819,,0.4188975094864681,,0.6,,17.94951327998002,,19.602604619215388,,0.4801637894660224,,0.267741935483871,,1.0,,0.5226321220397949,
615,VNM,Always-on PT-IS + Without persona + No country prior (a_h=0),0.04972658416050568,,0.500594021108782,,0.4285714285714286,,17.922011203739263,,19.56956873808886,,0.47935457894639,,0.2709677419354839,,1.0,,0.5211091041564941,
616,VNM,Full SWA-DPBR,0.0502282640311469,,-0.4263561894734456,,-0.08571428571428573,,17.98399458361138,,19.65027540262231,,0.4813314804158792,,0.4806451612903226,,0.9949287040784875,,0.5395510196685791,
617,VNM,No country prior (a_h=0),0.049766487351052116,,0.6952524972756431,,0.7142857142857143,,17.97071488039066,,19.61628324886316,,0.48049884609619775,,0.4870967741935484,,0.994681197998906,,0.5381221771240234,
618,VNM,No debiasing,0.05442716105380842,,-0.6594887681106425,,-0.8285714285714287,,18.34945593749071,,20.185120144471984,,0.4944324475073023,,0.0,,0.990848684939876,,0.5199837684631348,
619,VNM,No debiasing + No country prior (a_h=0),0.049803957994670224,,0.6395292474759428,,0.7714285714285715,,17.938283646361583,,19.588141058989542,,0.479809506041849,,0.0,,0.989386562961727,,0.5150406360626221,
620,VNM,No debiasing + Without persona,0.05430830022937262,,-0.6369852176604409,,-0.8285714285714287,,18.345668523833382,,20.175820550482776,,0.4942046549064161,,0.0,,0.9952739145024097,,0.5046226978302002,
621,VNM,No debiasing + Without persona + No country prior (a_h=0),0.049597928770041405,,0.7132323729921357,,0.8285714285714287,,17.95975606131708,,19.598188010687174,,0.4800556050931449,,0.0,,0.9948445042943277,,0.5016071796417236,
622,VNM,No-IS (consensus only),0.050097278576501446,,0.027722040162512212,,0.2,,17.96966769353613,,19.630950452712764,,0.48085811775004694,,0.16129032258064516,,1.0,,0.3517749309539795,
623,VNM,No-IS (consensus only) + Always-on PT-IS,0.050097278576501446,,0.027722040162512212,,0.2,,17.96966769353613,,19.630950452712764,,0.48085811775004694,,0.16129032258064516,,1.0,,0.34752488136291504,
624,VNM,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.05009362832197938,,0.03713684274863583,,0.08571428571428573,,17.965286243086656,,19.62678895136041,,0.4807561822012753,,0.0,,1.0,,0.34119367599487305,
625,VNM,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.05420488927344483,,-0.673558519353882,,-0.8285714285714287,,18.301802649699486,,20.131416858958907,,0.4931169910371218,,0.0,,1.0,,0.3206295967102051,
626,VNM,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.05011463636207347,,-0.06867105367226084,,0.2,,17.966054438746994,,19.628494776642373,,0.4807979662165868,,0.0,,1.0,,0.31926870346069336,
627,VNM,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.05453348747325817,,-0.6354979689202152,,-0.8285714285714287,,18.36051316524571,,20.199970419807357,,0.49479620347841724,,0.0,,1.0,,0.30987548828125,
628,VNM,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.049657019764086124,,0.6834288421190374,,0.7714285714285715,,17.94674133967727,,19.58900809754359,,0.4798307440622964,,0.0,,1.0,,0.30890345573425293,
629,VNM,No-IS (consensus only) + Always-on PT-IS + Without persona,0.05002239588809516,,0.24899968325737998,,0.48571428571428577,,17.962137796735075,,19.62052440313264,,0.4806027327350044,,0.17419354838709677,,1.0,,0.333726167678833,
630,VNM,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.05003898722204884,,0.1654514004985672,,0.4285714285714286,,17.9528058665914,,19.612698702410704,,0.48041104299851956,,0.0,,1.0,,0.3362417221069336,
